country_name;country_code;año;region;subregion;homicides_per_100000_ppl;gini;population_density;unemployment_percent_labor_force;net_national_income;gdp_growth_percent;drugs_use_disorders_deaths;alcohol_use_disorders_deaths;deaths_with_tobacco_as_risk_fact;deaths_with_drugs_as_risk_factor;deaths_with_alcohol_as_risk_fact;labor_force;police_officers_per_100000;public_order_and_safety_exp;general_gov_exp;Country;Latitude;Longitude;CountryName;alcohol_consumption;current_education_expenditure;Educational_attainment;gdp_capita_ppp_2017;school_enrollment_primary;school_enrollment_secondary;school_enrollment_tertiary;location;stringency_index;max_t;mean_t;min_t;precipitation
Tuvalu;TUV;2003;;;0.00000000000000;;322.2666666666670;;;-4.34782608695652;0;0;18;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;3638.819264053770000;106.245063781738000;;;;;;;;
Tuvalu;TUV;2004;;;0.00000000000000;;326.3666666666670;;;-2.27272727272727;0;0;18;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;3511.444879178210000;109.773262023926000;;;;;;;;
Tuvalu;TUV;2005;;;0.00000000000000;;330.4000000000000;;;-4.65116279069767;0;0;18;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;2.03000;;;3307.249913877910000;111.538459777832000;;;;;;;;
Tuvalu;TUV;2006;;;0.00000000000000;;334.3333333333330;;;2.43902439024390;0;0;19;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;3348.056727736370000;110.522331237793000;;;;;;;;
Tuvalu;TUV;2007;;;0.00000000000000;;338.3000000000000;;;7.14285714285714;0;0;19;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;3545.142622692860000;;;;;;;;;
Tuvalu;TUV;2008;;;0.00000000000000;;342.4000000000000;;;6.66666666666667;0;0;19;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;3736.204826345770000;;;;;;;;;
Tuvalu;TUV;2009;;;0.00000000000000;;346.9333333333330;;;-6.25000000000000;0;0;19;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;3456.922797627770000;;;;;;;;;
Tuvalu;TUV;2010;;;9.50479992396160;39.10;351.6666666666670;;;-2.22222222222223;0;0;19;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;1.68000;;;3334.607075343300000;;;;;;;;;
Tuvalu;TUV;2011;;;9.41087897609637;;356.6666666666670;;;6.81818181818181;0;0;19;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;3512.032536765030000;;;;;;;;;
Tuvalu;TUV;2012;;;18.61504095309010;;361.8000000000000;;;-2.12765957446808;0;0;19;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;3388.538816155130000;;;;;;;;;
Tuvalu;TUV;2013;;;;;363.9333333333330;;;4.34782608695652;0;0;20;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;3515.139767010790000;;;;;;;;;
Tuvalu;TUV;2014;;;;;363.3000000000000;;;0.00000000000000;0;0;20;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;3521.267637051450000;96.143440246582000;78.702491760253900;;;;;;;
Tuvalu;TUV;2015;;;;;362.5666666666670;;;10.41666666666670;0;0;20;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;1.98000;;;3895.930416513170000;99.798789978027300;82.840621948242200;;;;;;;
Tuvalu;TUV;2016;;;;;361.7333333333330;;;5.66037735849056;0;0;20;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;4125.937950509380000;88.090492248535200;71.030990600585900;;;;;;;
Tuvalu;TUV;2017;;;;;360.9333333333330;;;1.78571428571428;0;0;20;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;4208.923759860150000;89.480606079101600;;;;;;;;
Tuvalu;TUV;2018;;;;;362.1666666666670;;;1.75438596491229;0;0;20;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;1.52000;;;4268.179871569600000;86.029891967773400;66.727943420410200;;;;;;;
Tuvalu;TUV;2019;;;0.00000000000000;;365.2000000000000;;;13.79310344827590;0;0;20;1;1;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;4816.553209867440000;85.299812316894500;66.043426513671900;;;;;;;
Tuvalu;TUV;2020;;;;;368.9666666666670;;;1.51515151515152;;;;;;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;4839.615575042530000;85.513717651367200;62.589069366455100;;Tuvalu;;;;;
Tuvalu;TUV;2021;;;;;;;;2.98507462686568;;;;;;;;;;Tuvalu;-8.00;178.00;Tuvalu;;;;4924.027174743100000;91.598228454589800;73.603759765625000;;Tuvalu;;;;;
Uganda;UGA;1960;;;;;;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;;;;;;28.4200000762939;22.4599990844726;16.5499992370605;1197.9599609375000
Uganda;UGA;1961;;;;;39.2294679945949;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;;;;;;28.0900001525878;22.3299999237060;16.6200008392333;1595.4799804687500
Uganda;UGA;1962;;;;;40.3825033782093;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;;;;;;28.1200008392333;22.1100006103515;16.1599998474121;1322.1999511718700
Uganda;UGA;1963;;;;;41.5945798508583;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;;;;;;28.1900005340576;22.2000007629394;16.2700004577636;1391.0000000000000
Uganda;UGA;1964;;;;;42.8644962714579;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;;;;;;28.1599998474121;22.1299991607666;16.1599998474121;1272.3499755859300
Uganda;UGA;1965;;;;;44.1872578950003;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;;;;;;28.4699993133544;22.2700004577636;16.1100006103515;1102.0500488281200
Uganda;UGA;1966;;;;;45.5670036534708;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;;;;;;28.4799995422363;22.4300003051757;16.4400005340576;1206.6999511718700
Uganda;UGA;1967;;;;;47.0118212301687;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;;;;;;28.1200008392333;22.1200008392333;16.1700000762939;1240.7099609375000
Uganda;UGA;1968;;;;;48.5279515539763;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;;;;;;28.0100002288818;21.8299999237060;15.6999998092651;1283.0000000000000
Uganda;UGA;1969;;;;;50.0802061958861;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;;;;;;28.6700000762939;22.4500007629394;16.2800006866455;1178.3000488281200
Uganda;UGA;1970;;;;;51.6351133576898;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;39.577171325683600;3.873810052871700;0.532589972019196;;;28.4899997711181;22.4699993133544;16.5100002288818;1259.1700439453100
Uganda;UGA;1971;;;;;53.1321655572794;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;41.679031372070300;;0.540719985961914;;;28.4400005340576;22.1100006103515;15.8199996948242;1113.9599609375000
Uganda;UGA;1972;;;;;54.4795705920625;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;39.859870910644500;;0.623430013656616;;;28.4799995422363;22.5100002288818;16.5799999237060;1282.0200195312500
Uganda;UGA;1973;;;;;55.7834893148491;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;40.216629028320300;3.920749902725220;;;;28.9300003051757;22.7099990844726;16.5300006866455;1156.2800292968700
Uganda;UGA;1974;;;;;57.1977178319403;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;42.115760803222700;3.877789974212650;0.613659977912903;;;28.4500007629394;22.2800006866455;16.1700000762939;1182.5300292968700
Uganda;UGA;1975;;;;;58.7105700415395;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;45.469589233398400;3.878900051116940;0.579879999160767;;;28.3199996948242;22.2900009155273;16.3099994659423;1313.0699462890600
Uganda;UGA;1976;;;;;60.2834042340223;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;46.975551605224600;4.558549880981450;0.529670000076293;;;28.6499996185302;22.5499992370605;16.5000000000000;1217.7299804687500
Uganda;UGA;1977;;;;;61.9050748210800;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;50.104988098144500;4.654369831085210;0.632809996604919;;;28.5200004577636;22.5699996948242;16.6800003051757;1377.0400390625000
Uganda;UGA;1978;;;;;63.5703868675241;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;51.672710418701200;4.718279838562010;0.666530013084412;;;28.5499992370605;22.5000000000000;16.5000000000000;1360.0500488281200
Uganda;UGA;1979;;;;;65.1194184475251;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;50.947349548339800;4.802030086517330;0.588530004024506;;;28.6599998474121;22.5499992370605;16.4899997711181;1121.6500244140600
Uganda;UGA;1980;;;;;66.4832891246684;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;52.934020996093800;5.153059959411620;0.539889991283417;;;28.6700000762939;22.7199993133544;16.8099994659423;1093.1400146484300
Uganda;UGA;1981;;;;;67.8822781642560;;;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;55.651229858398400;5.459569931030270;0.585510015487671;;;28.8999996185302;22.7999992370605;16.7600002288818;1182.8199462890600
Uganda;UGA;1982;;;;;69.4662529402933;;3088659863.1992;;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;62.064128875732400;8.133600234985350;0.632049977779388;;;28.7900009155273;22.7900009155273;16.8400001525878;1246.7700195312500
Uganda;UGA;1983;;;;;71.2123116961113;;4060613512.5118;5.74455771307937;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;64.324378967285200;7.238689899444580;;;;29.0300006866455;23.0499992370605;17.1200008392333;1129.4300537109300
Uganda;UGA;1984;;;;;73.1592212601972;;4642687154.5261;-0.34467668015847;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;69.415847778320300;8.528599739074710;;;;29.0300006866455;22.7600002288818;16.5400009155273;1065.4399414062500
Uganda;UGA;1985;;;;;75.2660777738852;;4602185554.0250;-3.30638000677493;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;73.650558471679700;9.168140411376950;0.786610007286072;;;28.5599994659423;22.5599994659423;16.6200008392333;1192.3599853515600
Uganda;UGA;1986;;;;;77.5076672839197;;4353802804.8603;0.39008694306273;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;73.723213195800800;10.598050117492700;0.828509986400604;;;28.7999992370605;22.7700004577636;16.7800006866455;1121.4100341796800
Uganda;UGA;1987;;;;;79.9470296781943;;4799294217.5510;3.96190278946132;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;74.208412170410200;11.666370391845700;0.907280027866364;;;29.4799995422363;23.2199993133544;17.0000000000000;1120.3599853515600
Uganda;UGA;1988;;;;;82.5250137630749;;5232116676.2201;8.26707354577805;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;74.679206848144500;12.215600013732900;0.990499973297119;;;29.1800003051757;22.9300003051757;16.7399997711181;1358.8199462890600
Uganda;UGA;1989;;;;44.40;85.2236774936189;;5264470466.2230;6.36194124395438;;;;;;;;;;Uganda;1.00;32.00;Uganda;;;;;70.430328369140600;;0.996649980545043;;;28.3500003814697;22.3400001525878;16.3799991607666;1196.6400146484300
Uganda;UGA;1990;;;;;88.0167659276313;;5015229449.3066;6.47414015255596;11;113;4788;263;8596;6290385;;;;Uganda;1.00;32.00;Uganda;;;;901.660809496035000;70.998207092285200;11.575590133667000;1.143319964408870;;;28.9500007629394;22.8799991607666;16.8700008392333;1176.9499511718700
Uganda;UGA;1991;;;;;90.9460737700816;3.31900000572205;4772321163.3439;5.55409549607184;13;121;5076;286;9219;6492431;;;;Uganda;1.00;32.00;Uganda;;;;921.085051587800000;71.272727966308500;10.691720008850100;1.339789986610410;;;29.2000007629394;22.7600002288818;16.3700008392333;1248.4799804687500
Uganda;UGA;1992;;;;41.40;94.0992242630499;3.37199997901917;4437614758.5253;3.41835689136043;13;125;5278;303;9615;6706126;;;;Uganda;1.00;32.00;Uganda;;;;920.651530056751000;63.976249694824200;10.324399948120100;1.316030025482180;;;28.7000007629394;22.7099990844726;16.7900009155273;1125.9000244140600
Uganda;UGA;1993;;;;;97.4073269606126;3.30999994277954;5645392446.9712;8.32629252048933;14;132;5546;317;10201;6926204;;;;Uganda;1.00;32.00;Uganda;;;;963.437566596953000;68.521568298339800;10.152150154113800;1.436579942703250;;;28.9599990844726;22.8099994659423;16.7199993133544;1068.6400146484300
Uganda;UGA;1994;;;;;100.7207897502630;3.36100006103516;6312017458.7549;6.40363574309315;15;139;5788;327;10775;7137229;;;;Uganda;1.00;32.00;Uganda;;;;991.408293102436000;68.875251770019500;10.311719894409200;1.594920039176940;;;28.8500003814697;22.7199993133544;16.6399993896484;1311.4499511718700
Uganda;UGA;1995;;;8.37695021892008;;103.5024823582400;3.29800009727478;7456550149.5479;11.52324380861540;16;145;5995;333;11238;7273738;;;;Uganda;1.00;32.00;Uganda;;;;1075.935648415460000;69.469238281250000;10.558270454406700;1.694900035858150;;;29.3299999237060;23.1000003814697;16.9200000762939;1229.0600585937500
Uganda;UGA;1996;;;8.58658162622724;39.00;106.3488914468750;3.35999989509583;7919030858.8331;9.07211458169775;17;151;6206;336;11790;7415858;;;;Uganda;1.00;32.00;Uganda;;;;1142.136020473750000;70.595558166503900;;1.882609963417050;;;29.1200008392333;22.8199996948242;16.5799999237060;1332.5400390625000
Uganda;UGA;1997;;;8.86153434673452;;109.4886892547920;3.44899988174438;8745517908.7190;5.10000186341611;18;155;6360;335;12255;7594789;;;;Uganda;1.00;32.00;Uganda;;;;1165.961641095660000;117.717842102051000;9.969099998474120;;;;29.0699996948242;22.9200000762939;16.8199996948242;1325.8399658203100
Uganda;UGA;1998;;;;;112.7954456733900;3.47499990463257;8826841577.4961;4.90526548422223;19;161;6551;333;12899;7793558;;;;Uganda;1.00;32.00;Uganda;;;;1187.296649085220000;124.426498413086000;;;;;29.1499996185302;23.0200004577636;16.9300003051757;1231.4100341796800
Uganda;UGA;1999;;;;43.00;116.5069165707420;3.44199991226196;9981112813.0713;8.05394837640696;20;164;6669;331;13379;8041854;;;;Uganda;1.00;32.00;Uganda;;;;1242.051887322830000;130.231567382813000;;1.993999958038330;;;29.1399993896484;22.9400005340576;16.7900009155273;1283.8100585937500
Uganda;UGA;2000;;;;;120.2176918072170;3.55200004577637;9761469455.7195;3.14190733850195;21;169;6782;330;13799;8289243;;;;Uganda;1.00;32.00;Uganda;13.61000;;;1241.532865852170000;131.487304687500000;;2.647340059280400;;;29.5599994659423;23.2299995422363;16.9500007629394;1143.6600341796800
Uganda;UGA;2001;;;;;123.9343626445120;3.53900003433228;9857592092.4161;5.18366112627659;22;172;6835;327;13925;8537792;;;;Uganda;1.00;32.00;Uganda;;;;1266.727361407540000;133.726943969727000;;2.868750095367430;;;29.5100002288818;23.3899993896484;17.3199996948242;1246.5400390625000
Uganda;UGA;2002;;;;45.20;127.8469045593310;3.50000000000000;10353600911.5917;8.73268576387758;23;173;6811;321;13873;8810531;;;;Uganda;1.00;32.00;Uganda;;;30.608459472656300;1335.195276598990000;137.744995117188000;;3.551369905471800;;;29.8199996948242;23.7399997711181;17.7199993133544;1258.4599609375000
Uganda;UGA;2003;Africa;Eastern Africa;;;131.8989840348330;3.59999990463257;10053285607.9372;6.47325867144963;24;175;6777;320;13866;9100783;;;;Uganda;1.00;32.00;Uganda;;;;1377.952034451320000;138.275222778320000;;3.796380043029790;;;29.6700000762939;23.6499996185302;17.6700000762939;1217.1199951171800
Uganda;UGA;2004;Africa;Eastern Africa;;;135.8594865121870;2.74600005149841;11597769722.6998;6.80723334429850;25;179;6809;321;13869;9377842;;;;Uganda;1.00;32.00;Uganda;;74.7984695434570;;1428.848711301930000;129.409835815430000;19.370590209960900;3.668989896774290;;;29.6800003051757;23.6499996185302;17.6700000762939;1166.4000244140600
Uganda;UGA;2005;Africa;Eastern Africa;;42.90;139.8658125218960;1.89999997615814;12516841380.8185;6.33256511621872;26;181;6765;303;13702;9660213;;;;Uganda;1.00;32.00;Uganda;12.92000;;;1475.811650155720000;122.931190490723000;;;;;29.8299999237060;23.6499996185302;17.5100002288818;1072.3399658203100
Uganda;UGA;2006;Africa;Eastern Africa;;;144.0029377909010;2.27600002288818;13978660073.8373;10.78474438629720;27;183;6722;277;13510;9960401;;;;Uganda;1.00;32.00;Uganda;;;;1588.002254974360000;121.587181091309000;;3.574219942092900;;;29.5499992370605;23.5100002288818;17.5200004577636;1302.2800292968700
Uganda;UGA;2007;Africa;Eastern Africa;8.97025690035740;;148.2898954006310;2.72399997711182;14690279783.7987;8.41242596545275;28;186;6699;268;13443;10281641;;;;Uganda;1.00;32.00;Uganda;;;;1671.821749846130000;120.661376953125000;24.640329360961900;;;;29.6700000762939;23.5699996948242;17.5100002288818;1432.6400146484300
Uganda;UGA;2008;Africa;Eastern Africa;9.17791933906888;;152.6943696511690;3.14299988746643;15523789159.6066;8.70875190133074;28;186;6633;256;13243;10622845;124.87;;;Uganda;1.00;32.00;Uganda;;;34.892169952392600;1764.993116257790000;123.514747619629000;;3.888099908828740;;;29.5400009155273;23.5100002288818;17.5200004577636;1239.9300537109300
Uganda;UGA;2009;Africa;Eastern Africa;10.29254120900460;44.20;157.2119513537860;3.59999990463257;18321576197.5513;6.80151734798953;29;190;6642;242;13253;10979618;110.95;;;Uganda;1.00;32.00;Uganda;;84.3599624633789;;1830.871666806840000;124.684700012207000;;4.320330142974850;;;29.9899997711181;24.0400009155273;18.1399993896484;1190.4000244140600
Uganda;UGA;2010;Africa;Eastern Africa;9.74461582222170;;161.2892878515860;3.58699989318848;19454395202.8569;5.63761163805265;30;194;6667;233;13270;11353046;115.79;;;Uganda;1.00;32.00;Uganda;13.50000;86.6426467895508;44.272270202636700;1878.520917808800000;121.982307434082000;27.371959686279300;4.063210010528560;;;29.7999992370605;23.8199996948242;17.8899993896484;1380.9899902343700
Uganda;UGA;2011;Africa;Eastern Africa;11.21075831325670;;166.0469678835030;3.49099993705750;20177580730.5113;9.39165549281067;31;201;6722;225;13334;11740671;114.01;;;Uganda;1.00;32.00;Uganda;;79.2124099731445;;1996.065576749810000;114.316642761230000;26.308513641357400;4.553289890289310;;;29.4300003051757;23.3799991607666;17.3700008392333;1254.3699951171800
Uganda;UGA;2012;Africa;Eastern Africa;11.76548886387510;41.00;170.9220775982450;3.54999995231628;19903771707.1324;3.83745560591568;33;208;6830;210;13600;12143029;126.36;;;Uganda;1.00;32.00;Uganda;;88.3138504028320;32.504249572753900;2013.546341385070000;113.900398254395000;26.358289718627900;3.910120010375980;;;29.1499996185302;22.9799995422363;16.8600006103515;1383.2700195312500
Uganda;UGA;2013;Africa;Eastern Africa;10.80558054305200;;175.9104827448630;1.90999996662140;20942661180.6261;3.58690582633201;35;217;6997;187;14050;12561283;116.43;;;Uganda;1.00;32.00;Uganda;;90.5158691406250;;2026.622839444610000;112.048927307129000;27.941535949707000;4.245920181274410;;;29.3700008392333;23.1499996185302;16.9699993133544;1439.1400146484300
Uganda;UGA;2014;Africa;Eastern Africa;12.11816470354930;;181.2115449830440;2.32299995422363;23513516795.4159;5.10630732438464;37;225;7115;166;14434;13026478;122.07;;;Uganda;1.00;32.00;Uganda;;87.4449768066406;;2067.795416916990000;112.513992309570000;27.713993072509800;4.836639881134030;;;29.0699996948242;23.0599994659423;17.1000003814697;1187.3599853515600
Uganda;UGA;2015;Africa;Eastern Africa;;;186.9008378216640;2.74900007247925;24604393088.6474;5.18785986246098;38;231;7141;156;14573;13550001;;;;Uganda;1.00;32.00;Uganda;15.14000;;;2108.860257672630000;102.648399353027000;;5.224750041961660;;;29.0499992370605;23.0900001525878;17.1800003051757;1330.4599609375000
Uganda;UGA;2016;Africa;Eastern Africa;11.30414498178810;42.80;193.2390734091360;3.18300008773804;26227004023.9066;4.78100029146333;40;237;7248;154;14835;14163204;;;;Uganda;1.00;32.00;Uganda;;;;2137.207277755240000;104.000663757324000;26.704711914062500;5.061920166015630;;;29.4899997711181;23.3899993896484;17.3400001525878;1295.0500488281200
Uganda;UGA;2017;Africa;Eastern Africa;11.50204627111680;;200.1151256732500;3.64000010490417;27361181948.3383;3.13140551787743;42;241;7204;145;14832;14847009;;;;Uganda;1.00;32.00;Uganda;;;;2128.396868756610000;102.704711914063000;24.178173065185500;;;;29.3600006103515;23.3099994659423;17.2999992370605;1402.7900390625000
Uganda;UGA;2018;;;10.52446027796740;;207.0386744464390;3.57100009918213;31508828735.4090;6.30392378088412;44;252;7348;139;15141;15501519;;;;Uganda;1.00;32.00;Uganda;15.09000;;;2186.907146975660000;;;;;;29.1499996185302;23.0900001525878;17.0799999237060;1292.8699951171800
Uganda;UGA;2019;;;10.65742944473370;42.70;214.1885098743270;3.55399990081787;34260637331.9248;6.43874503364799;46;261;7450;141;15356;16175558;;;;Uganda;1.00;32.00;Uganda;;;;2250.014921646300000;;;;;;29.4200000762939;23.3299999237060;17.2900009155273;1601.0500488281200
Uganda;UGA;2020;;;9.75055202116263;;221.4472920406940;4.51100015640259;36156368723.3317;2.95130642159407;;;;;;16728018;;;;Uganda;1.00;32.00;Uganda;;;;2240.490237290270000;;;;Uganda;62.918461538461600;29.2900009155273;23.3700008392333;17.5000000000000;1474.8599853515600
Uganda;UGA;2021;;;;;;4.29500007629395;;3.53658034070898;;;;;;17466536;;;;Uganda;1.00;32.00;Uganda;;;;2246.414110772840000;;;;Uganda;63.781452054794600;29.3400001525878;23.2199993133544;17.1399993896484;1381.3499755859300
Ukraine;UKR;1960;;;;;;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;12.9899997711181;8.6899995803833;4.4200000762939;644.3300170898430
Ukraine;UKR;1961;;;;;74.8515042720290;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;13.1199998855590;8.6599998474121;4.2399997711182;463.4599914550780
Ukraine;UKR;1962;;;;;75.8173038750324;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;12.7799997329711;8.4200000762939;4.0900001525879;550.5900268554680
Ukraine;UKR;1963;;;;;76.7168430137223;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;12.2799997329711;7.5399999618530;2.8199999332428;488.5000000000000
Ukraine;UKR;1964;;;;;77.5721170277035;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;11.9200000762939;7.5100002288818;3.1300001144409;531.5800170898430
Ukraine;UKR;1965;;;;;78.3414015707258;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;11.6099996566772;7.2699999809265;2.9400000572205;596.2500000000000
Ukraine;UKR;1966;;;;;79.0698541468888;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;13.8500003814697;9.5000000000000;5.1900000572205;688.4099731445310
Ukraine;UKR;1967;;;;;79.8055924743247;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;13.1300001144409;8.5699996948242;4.0300002098083;534.6300048828120
Ukraine;UKR;1968;;;;;80.4957210667127;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;12.7299995422363;8.2700004577637;3.8299999237061;565.6500244140620
Ukraine;UKR;1969;;;;;81.1096729092949;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;11.5900001525878;7.0999999046326;2.6300001144409;557.7100219726560
Ukraine;UKR;1970;;;;;81.6071217744023;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;12.5500001907348;8.3699998855591;4.2199997901917;679.6400146484370
Ukraine;UKR;1971;;;;;82.1571692413912;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;101.378921508789000;;40.969688415527300;;;12.8500003814697;8.5100002288818;4.1900000572205;551.7299804687500
Ukraine;UKR;1972;;;;;82.8069163717960;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;98.910987854003900;;;;;13.0500001907348;8.5399999618530;4.0500001907349;499.3599853515620
Ukraine;UKR;1973;;;;;83.3719651333391;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;96.689743041992200;;;;;12.5399999618530;8.0799999237061;3.6400001049042;575.9500122070310
Ukraine;UKR;1974;;;;;83.8917649089497;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;96.531562805175800;;;;;12.8900003433227;8.6599998474121;4.4499998092651;573.4000244140620
Ukraine;UKR;1975;;;;;84.3914507637870;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;;;;;;14.1999998092651;9.6499996185303;5.1300001144409;437.0199890136710
Ukraine;UKR;1976;;;;;84.8270216622076;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;99.673309326171900;;37.780029296875000;;;11.1700000762939;6.9299998283386;2.7100000381470;583.3800048828120
Ukraine;UKR;1977;;;;;85.1944938292914;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;100.725479125977000;;;;;12.4499998092651;8.1800003051758;3.9300000667572;640.1199951171870
Ukraine;UKR;1978;;;;;85.5037800983861;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;102.442970275879000;;;;;11.7500000000000;7.5399999618530;3.3499999046326;611.0599975585930
Ukraine;UKR;1979;;;;;85.8543781824458;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;103.508880615234000;;;;;12.8699998855590;8.5399999618530;4.2500000000000;547.1099853515620
Ukraine;UKR;1980;;;;;86.2586001553465;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;104.307342529297000;;;;;11.1499996185302;7.1700000762939;3.2200000286102;708.9799804687500
Ukraine;UKR;1981;;;;;86.6850781047726;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;103.668838500977000;97.344932556152300;42.991039276123000;;;13.2100000381469;9.0000000000000;4.8299999237061;663.0599975585930
Ukraine;UKR;1982;;;;;86.9664278933287;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;102.011306762695000;97.828491210937500;43.247238159179700;;;12.7600002288818;8.4300003051758;4.1399998664856;487.5899963378900
Ukraine;UKR;1983;;;;;87.2771209113662;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;100.563072204590000;98.643287658691400;44.146488189697300;;;13.7399997711181;9.1999998092651;4.6900000572205;491.3599853515620
Ukraine;UKR;1984;;;;;87.6050746526279;;;;;;;;;;;;;Ukraine;49.00;32.00;Ukraine;;;;;101.100776672363000;98.119651794433500;45.461170196533200;;;12.3400001525878;8.1700000762939;4.0100002288818;517.0399780273430
